8.3009,4.2646,4.3763,2.286,0.91273,2.0077,1.122,0.38495
1.3569,1.6539,5.2768,4.7604,0.51879,1.6182,1.1001,0.63805
1.1311,6.7945,8.7961,0.32692,1.6042,0.96069,0.35337,2.4563
2.6789,9.9015,0.23725,3.3448,0.36165,1.014,1.0663,1.2896
8.7567,6.262,4.7596,6.8606,1.4606,0.76664,1.3267,1.3132
5.3488,6.0456,1.1502,3.9221,2.0536,2.639,2.1017,2.0984
9.1773,1.2449,3.5287,5.4606,2.4266,1.5934,2.2642,1.6712
8.9756,2.2753,3.4285,5.6444,1.4378,1.7732,1.2886,0.74254
1.0427,6.9226,8.2075,2.4031,2.2093,0.45973,2.125,1.2498
7.4864,7.72,2.9409,2.4094,1.3704,1.7021,1.9069,1.3071
8.7243,6.6437,1.7188,7.3339,2.2105,1.9444,1.6023,0.93619
7.3257,2.0543,1.7637,8.6222,0.13908,0.98951,1.0458,1.034
1.2045,7.2449,2.7613,9.4085,1.589,0.11855,2.2499,2.7911
8.8951,0.65927,5.6478,1.4248,1.4377,1.719,0.39139,1.4142
8.2683,5.9679,4.5644,1.5358,0.49398,1.0467,2.1518,1.8193
7.9859,3.1315,0.40379,6.0363,0.80823,0.7811,0.68466,3.2494
8.2912,4.7731,6.1997,4.2389,1.3314,1.9161,1.3363,0.84975
9.0342,4.8692,8.6879,5.6594,0.28453,0.59893,0.97277,0.21755
7.194,5.052,1.2296,9.0929,1.2365,1.5582,2.1915,1.2821
4.511,1.4424,2.0591,8.4961,1.2392,1.2112,1.7435,0.60898
1.6581,8.7582,4.4071,9.9885,0.81891,0.56813,0.58217,1.9095
6.5126,4.0468,1.98,1.8074,2.7522,1.3135,1.6255,2.1286
0.43614,3.1748,7.771,7.197,2.638,2.1077,2.5509,1.6671
7.5567,9.7313,6.4318,6.9449,1.9174,1.6243,0.35439,2.8809
3.6915,2.3337,7.5271,0.21558,2.3623,1.8938,1.6202,1.286
6.6753,3.4674,9.3407,0.18743,2.6758,0.40253,3.0967,2.1724
7.8875,5.7701,8.1065,7.6048,1.1785,3.2523,1.4831,0.92595
3.307,7.3823,2.7754,8.1878,2.0341,1.3531,1.6611,3.3394
4.3416,1.1822,6.996,7.1557,1.8497,0.42838,1.7353,1.4286
7.5146,2.7959,6.3457,0.50113,0.56139,0.87275,0.75938,0.9631
8.0677,8.7197,1.9257,7.6235,1.1919,1.8624,1.9974,0.72358
9.5396,1.7103,9.6066,3.7632,1.6606,0.27481,1.5315,2.0832
6.2093,3.4918,4.4542,9.5491,2.0533,1.34,1.0182,0.70961
8.7776,1.4907,5.8583,8.5689,1.3847,0.93416,0.86419,0.82621
6.2778,0.88437,6.7656,0.16673,0.60081,0.23782,1.535,2.0944
0.55274,6.979,1.1449,0.84943,0.28393,1.067,0.90713,1.5778
1.1206,9.9386,3.2484,6.1491,0.4809,1.6156,0.98287,1.7817
5.6533,3.6207,6.2679,6.2174,0.41636,1.5265,0.60659,1.4449
4.4428,0.49818,2.5103,6.2355,0.72742,0.17829,0.78414,2.3035
6.3429,0.18099,9.5456,0.046079,0.31416,1.0033,2.6502,1.1013
7.1786,6.3847,7.3107,6.2944,2.0986,1.0681,2.9943,0.63469
3.4026,8.7524,9.5225,8.0329,1.5943,1.3722,0.81628,1.6428
8.5404,7.2399,6.0048,5.2829,0.68381,0.77642,1.5645,1.3318
6.306,3.3941,0.15198,9.0929,1.4275,1.5183,1.0534,0.50539
1.6756,3.4213,4.9121,9.9331,0.87349,0.72611,1.0094,0.46527
7.5279,0.045659,8.1733,9.3541,1.4107,1.726,0.75779,0.82092
1.6811,5.4711,7.9238,9.5466,1.3504,0.71742,1.0416,2.3371
8.08,9.6816,7.415,1.7783,2.2211,0.64996,1.4614,1.15
8.4025,5.3165,5.0478,5.4968,1.2032,1.8846,1.4685,0.26425
6.8702,2.4997,0.34812,7.7351,1.8618,0.82767,0.6772,2.1915
5.9761,8.0092,5.9633,2.1354,1.8591,1.6958,0.083797,1.2273
6.2172,8.0551,5.8896,1.051,1.1542,1.1805,1.464,1.5125
6.9613,2.0546,3.1396,6.2227,0.25791,3.0075,2.2488,0.31696
0.060662,5.8232,5.0687,1.0312,1.3305,0.60239,0.62742,1.947
3.9077,1.479,1.2775,1.4374,0.39871,1.9214,0.82913,1.5745
8.5708,1.1299,4.0422,1.0322,0.88352,1.1663,0.69999,0.73395
8.6173,2.2615,4.8692,0.56908,0.94443,1.7803,0.59072,2.8798
5.6125,8.0329,3.7068,4.4979,0.18995,1.545,0.64912,1.9488
5.3595,1.9961,4.7668,9.2788,0.52722,0.92168,0.45578,1.3313
2,4.5076,1.7115,1.8244,1.2501,1.7226,0.088031,0.4702
7.0005,7.7163,8.9966,1.5135,1.5693,0.85039,1.5816,2.2936
5.1219,1.2039,7.4046,1.7351,1.1083,2.0022,0.11025,0.77752
0.21211,4.1,4.0152,3.2214,2.0115,2.4734,0.68958,1.4534
9.0004,4.83,0.62746,9.0868,0.41873,0.64646,2.9217,0.93498
7.5682,1.8637,0.13869,7.2555,1.5321,0.65707,0.69082,1.6035
3.5358,3.5758,4.7763,0.64272,1.0998,1.14,1.6164,0.71403
4.9359,3.4587,5.179,6.9716,1.691,0.79461,2.5073,0.26563
1.8092,4.2283,5.6095,9.0721,1.7986,1.4078,2.2981,0.88463
7.4318,5.4554,7.2066,0.49084,0.44667,1.4733,0.95861,1.1367
0.72217,5.8725,7.1398,2.5438,1.4957,2.2455,1.4205,0.63168
1.5174,1.839,9.2512,3.4625,1.8265,2.0908,0.67845,2.3698
5.1957,8.8073,8.8695,7.0518,1.3611,0.79966,1.0616,1.2534
4.2688,7.5006,0.13138,3.468,1.7884,2.1507,1.3228,1.9923
3.9181,6.2677,1.3995,5.5788,1.4977,1.4414,2.173,2.1548
9.7384,4.4507,5.9337,5.9203,0.66488,0.65979,0.64391,1.6454
2.3385,1.9565,1.3292,2.7589,0.83824,1.6307,1.4346,2.6805
6.9176,3.817,8.0408,2.5154,1.6098,1.2041,2.5036,2.4083
0.54577,0.2932,0.80988,1.2742,2.9854,1.0988,0.70664,0.17843
2.7759,3.9698,8.4099,9.4262,0.34615,1.681,1.6603,0.89747
6.7276,2.8774,0.74617,9.3486,0.70773,1.5724,1.0984,1.6903
2.1624,6.4664,2.7065,1.1119,1.9054,1.1713,1.1342,1.3847
6.0636,5.0971,1.3364,3.2376,1.0258,1.2359,0.81357,1.171
7.9455,4.6534,5.5495,5.9614,1.5815,2.992,0.94973,0.34669
2.2345,6.9121,0.21177,3.3166,0.63775,1.9058,0.30152,1.8853
9.294,6.9393,6.3478,3.2646,0.92098,0.94423,2.5332,0.3474
8.889,4.3483,0.42622,1.7645,0.55647,0.69064,0.6375,0.71742
0.091302,7.961,8.8451,6.7279,2.2796,1.0338,2.1079,1.3254
6.1673,5.5284,9.5285,8.4405,1.7367,0.45549,0.51241,0.25364
5.8931,9.721,5.4202,6.0498,1.442,0.31017,0.74544,0.76004
3.982,7.1572,5.1658,2.1025,1.1682,0.71433,1.173,1.3938
5.4437,8.0046,6.5092,6.1752,1.2408,1.2097,2.305,0.69268
1.5564,1.6247,6.8644,3.0524,0.99416,0.62271,0.57708,1.3409
3.8203,2.994,4.9933,3.1088,0.49197,0.48317,2.1166,1.8265
9.9757,9.9961,9.4648,2.2893,0.61633,0.86871,1.3501,0.8478
3.5123,6.5327,1.5393,5.0562,1.1815,0.87338,1.2613,0.52225
9.8178,2.9182,0.43262,8.8588,1.9505,0.30811,0.43678,1.9447
6.1238,3.6192,8.1178,1.0995,1.2275,2.0678,1.8441,0.82274
3.6427,3.5263,5.394,0.83502,0.61671,2.949,0.83328,3.011
9.2718,2.7087,7.4526,1.3984,0.53988,0.83446,0.96665,0.8018
8.9053,6.6789,3.7205,4.519,1.6063,0.86311,1.332,0.88479
1.5374,7.5873,4.3961,7.5787,0.31721,0.92962,0.57676,0.8266
8.6731,6.9086,8.7029,9.6498,0.69124,0.85796,0.81246,2.5027
1.0828,5.9575,8.3609,5.8238,0.77369,1.4988,2.412,2.0429
9.4385,5.5001,4.3142,7.4182,2.6231,0.51532,1.1585,2.256
4.7854,6.6194,7.7828,1.0476,1.6083,1.4289,1.3625,1.418
3.5792,6.5843,3.9346,5.1182,2.5114,2.4381,1.9338,1.0728
9.1289,5.4642,5.5088,0.60287,0.64532,0.78995,0.34624,2.1
4.5586,9.1122,6.0036,2.6409,1.5825,0.55224,2.2505,1.0081
4.9063,3.359,4.6172,7.3849,1.5709,0.93069,0.51919,1.4836
7.1291,4.8946,1.8403,0.92271,0.53099,0.41411,0.42762,1.9185
4.9502,3.7798,9.0993,0.92264,1.2807,1.3849,1.8904,0.20573
1.3977,2.945,4.4908,3.7001,1.2995,1.0245,1.5018,1.0668
3.5289,2.0505,9.9857,9.7316,1.0353,2.4729,0.35314,1.1655
0.38987,6.2932,2.9649,4.5292,0.48487,1.7173,2.4475,0.56637
5.4333,6.4864,5.6223,7.4596,0.40835,1.2466,1.7855,0.22787
5.5649,7.5122,2.0892,4.7948,1.5143,0.7614,0.60773,0.3619
2.776,1.8563,8.2918,5.7996,0.93472,2.1332,1.3519,0.94132
4.0128,1.06,8.6899,6.4151,2.2797,1.3288,1.3038,0.51016
2.2851,9.8513,4.6367,8.7237,1.4011,0.73759,1.3773,0.61983
3.7798,3.2374,3.8003,9.4956,2.4881,0.39326,0.62916,0.31603
2.9514,1.3773,6.5014,5.4834,1.5221,2.913,0.57578,1.3498
9.6629,1.7088,6.4967,0.85531,2.0196,0.90404,0.35322,1.38
6.5934,7.6591,7.0664,2.714,1.0279,0.1919,1.6318,1.6177
7.7565,1.6132,6.4894,9.8387,1.7109,0.84429,1.0882,2.0261
4.5793,5.2409,9.4726,1.9931,0.56936,1.2355,1.4348,1.2081
8.5024,2.7116,1.983,4.2227,0.55982,1.3436,1.1454,1.3006
3.0635,7.9835,8.9975,3.9796,1.2868,2.3879,0.59643,1.7695
9.5252,0.51846,0.83816,5.7503,0.98798,0.90584,0.95388,0.86218
9.2783,8.1488,9.4132,9.7724,1.5388,2.3053,0.86547,1.5027
3.1819,5.5697,7.6286,9.8457,0.55502,1.1482,1.0733,1.3746
6.0215,2.021,0.61108,1.387,0.64706,2.3718,1.0301,1.2087
6.7909,7.5338,9.8334,1.7305,0.57783,1.9881,0.8201,2.1415
0.035562,6.0217,6.6144,2.8487,1.0233,3.3378,2.0751,3.6153
2.2098,6.244,0.24859,9.7529,1.9705,1.3963,0.21195,2.2537
9.6357,5.2099,8.5177,1.0022,1.3468,2.3338,1.6256,2.276
9.0305,7.9557,1.4268,4.2425,1.1784,0.81564,0.51215,1.084
1.2316,2.4337,9.1842,0.72233,1.0486,1.2751,1.0481,1.8567
0.15145,5.4417,7.8721,3.0611,1.3089,1.5795,1.4625,0.43548
6.2461,2.5346,0.09893,3.0513,0.5763,0.45721,1.3981,1.2089
6.8266,5.6624,3.5686,6.5257,0.47335,0.2245,1.1038,1.7696
6.1268,6.6354,1.4112,3.7749,0.10876,1.6733,2.5606,0.62013
9.6549,3.7716,0.39607,4.6549,0.97924,2.0348,1.3149,0.36212
8.0906,2.6945,5.8443,2.0919,1.3172,1.2052,0.37673,0.43577
3.9108,7.5872,3.1026,2.9069,3.3198,0.46904,2.9982,1.2534
5.3405,5.1557,5.1268,0.94257,1.9117,1.2784,1.1285,1.7273
4.5264,9.5231,4.7924,1.5898,0.85932,0.41344,1.1901,0.24913
7.9405,4.599,1.5128,6.5044,0.94946,0.40747,1.2293,0.36551
7.8681,8.913,4.2658,8.1858,1.9331,0.37555,0.64396,0.73143
9.6139,0.46266,4.8036,2.2583,0.98104,1.7269,1.1956,0.98712
0.071478,8.8022,8.1263,7.9908,0.39737,0.53236,1.0873,0.52276
6.0742,0.42159,2.4836,2.9478,2.5417,0.5327,0.81646,0.72334
3.4908,9.8116,2.9628,2.1037,1.0082,0.75411,1.5127,0.46411
4.5358,1.5887,1.6013,2.8383,0.76373,1.4769,1.6673,1.4339
8.3392,0.55928,1.4049,2.5654,1.1037,0.99654,1.1184,2.018
6.2484,8.269,7.2988,9.9525,1.6914,1.1423,1.3694,0.56991
1.3147,5.3389,4.7418,2.9961,0.44743,0.1723,1.0829,0.52195
2.0725,5.6933,7.9453,5.7179,1.5004,1.0286,0.86989,2.7773
7.6919,2.5845,3.8857,4.9945,1.6837,1.8341,1.3392,0.34433
9.0682,5.3998,1.2167,4.8616,1.3174,2.002,3.6188,0.46853
4.6947,4.7918,8.9878,0.34659,0.87678,1.3954,0.27328,1.0068
2.7223,4.2417,5.5173,6.596,2.2487,0.67075,0.89162,2.1001
9.3141,4.8892,1.3978,4.1106,0.84533,0.81572,0.99036,2.324
1.9414,4.1428,8.0354,5.9855,0.13461,1.1725,0.37998,1.6135
2.3885,9.5269,8.5238,2.0285,0.53247,0.82276,1.2775,2.0655
2.6372,9.63,4.326,0.33731,1.0363,1.9894,0.27322,2.1485
0.014049,6.1667,1.4038,7.4069,0.20975,1.6179,1.1033,1.1849
4.2091,3.3251,6.4948,4.9973,2.0169,0.99972,0.58089,0.69226
5.4455,3.8849,8.9051,5.8603,0.43695,1.4409,2.0193,1.2296
1.6387,6.4814,4.4571,7.5318,3.3561,0.38298,0.73724,1.3686
0.35196,2.9596,8.2728,3.9682,0.63792,1.3616,1.3345,0.76331
4.3451,3.5731,8.5056,0.64251,1.4489,0.42221,0.67585,1.7351
3.4725,1.4045,6.4154,3.2659,0.54698,1.0387,1.5996,1.6031
6.6053,2.4649,7.8873,2.9128,0.74653,0.40226,1.8415,1.2348
0.93138,1.9438,8.4042,7.3976,0.90298,1.0393,2.3285,1.2972
0.57393,6.3513,7.2799,7.0182,0.67388,1.2761,2.8214,1.75
2.6688,4.1468,6.7347,5.8822,0.70174,0.82314,0.61522,0.9463
6.9521,1.6741,7.9805,6.2022,1.8187,1.4988,1.2838,0.56313
6.6795,1.8356,7.783,6.6861,0.27937,0.37577,2.4731,0.85384
8.3579,6.9493,3.0562,2.5309,1.4585,0.5313,2.1812,2.2282
0.019755,4.2771,8.2907,4.4363,0.094937,0.9199,2.5107,1.2625
8.2387,0.86904,3.7537,1.6549,0.89936,2.4318,1.5632,0.41867
0.65633,5.0798,5.727,5.571,0.85687,0.82227,1.3944,0.54118
7.5323,9.0121,8.831,7.1875,2.0951,2.0005,1.2429,1.3604
6.1631,5.7069,4.6239,9.6798,1.5045,1.5068,2.35,1.3056
7.4703,8.905,9.495,3.8902,0.63707,0.69803,2.4992,1.0976
7.1438,2.8654,6.6354,1.6386,0.63867,0.72866,0.84579,1.8666
7.874,0.46365,7.1752,5.574,0.76716,1.1366,0.74802,1.1809
0.20464,7.8561,7.5346,3.9392,0.31646,2.1715,2.5411,1.8187
9.0532,6.5004,6.643,5.4272,1.2959,2.8314,0.73292,1.9624
9.7599,1.1598,3.8655,2.437,1.3449,0.42547,1.8647,0.81412
2.9332,8.9312,9.9956,2.5506,1.3533,1.7602,0.58477,1.0212
9.561,7.417,4.5554,4.7506,0.52757,0.81824,0.94836,0.79409
1.0707,8.1203,8.5545,8.9207,2.2569,0.79264,0.11362,0.90177
4.2311,6.9391,1.0719,3.524,2.4335,1.4963,1.2552,1.4656
7.32,1.4674,3.5931,4.5764,0.87231,3.0471,1.5907,1.9933
2.9706,7.1591,2.335,2.6802,2.2249,0.23861,1.9695,1.1958
1.0942,6.1633,7.7458,9.7181,0.72815,0.57934,1.2849,1.7768
3.9097,5.5766,6.2905,3.3328,1.4669,1.3256,0.11426,2.1633
0.59386,1.7046,0.078298,7.7527,1.7159,1.102,1.2908,1.2152
3.2794,6.6088,9.1697,6.8628,1.0603,0.55747,1.2829,1.3881
6.0603,3.8515,7.8202,8.5047,0.59405,1.8471,1.452,0.098358
9.6916,9.5475,6.9072,0.39848,1.4791,1.0157,1.1335,0.25507
9.9563,8.2554,0.53004,4.9906,0.96819,1.2245,0.92288,0.64522
7.2052,2.0144,3.6366,6.8073,0.59154,1.1036,1.2416,2.1085
1.7112,4.237,8.6397,2.6955,2.722,0.59281,0.56811,0.98137
0.35924,5.1756,5.4713,3.143,1.6795,1.6392,2.0054,1.7863
0.99671,2.1394,3.1519,7.3239,0.73135,1.3778,1.3541,0.78117
0.26338,8.8286,1.5964,2.2335,1.4761,0.74005,1.6827,0.8322
2.4733,0.27122,4.7339,1.2219,0.22872,0.18059,1.0291,1.4428
1.1854,2.4952,2.2688,9.9352,1.5839,1.7525,1.4031,0.38247
4.8547,6.6499,7.8762,2.3113,1.4109,1.9707,1.5113,1.3113
8.6885,2.392,4.2314,5.9738,0.55099,2.0899,1.5186,4.1008
5.5199,1.1774,7.1671,5.8897,2.6301,0.52205,0.41743,0.56627
2.1278,7.8768,8.1037,3.5305,1.0238,2.2757,2.5691,0.92953
7.7218,3.6749,3.0834,7.5326,0.43899,1.7056,0.78396,2.2202
7.8639,0.39767,4.8582,0.4747,0.69067,1.0107,0.53458,1.074
3.7009,9.0145,7.7164,6.6416,0.76416,0.7559,0.7347,1.132
3.3101,0.56777,2.8111,9.0563,0.79729,1.3245,2.6394,0.53786
0.728,9.1307,1.3214,7.6804,1.0258,0.89787,2.2332,1.4171
7.4703,1.7352,1.1642,6.2742,2.2766,1.395,0.19457,0.60565
7.4347,5.7182,8.881,1.6486,0.69948,2.1424,1.1724,1.5331
8.5257,4.8101,5.001,8.4606,0.31334,0.9063,0.63559,0.96331
0.37234,5.7867,0.92894,1.8819,1.1004,1.3063,0.37044,0.52437
4.8894,4.6742,3.4917,1.0103,0.58078,2.051,0.84539,1.4068
7.8106,0.4918,7.7631,1.6926,0.30023,1.4291,1.7923,1.212
7.6144,4.3377,1.8902,9.4799,1.1057,0.995,1.7681,0.61805
6.5979,3.3927,7.6394,3.1945,1.2589,0.50487,1.478,1.157
9.8211,0.27915,8.4995,0.21802,1.13,1.0109,1.6214,2.4982
2.3821,3.6464,9.2226,3.9497,1.3021,1.4614,1.2752,1.6655
1.4914,5.4079,5.3556,8.4407,1.0752,1.0293,0.74827,1.2101
5.2984,1.6259,9.8269,6.37,0.72311,1.0936,0.08866,0.746
2.265,9.6954,6.6641,4.1142,0.24809,1.8463,1.2399,2.334
7.0104,1.4892,1.0709,3.1187,2.2536,1.806,1.0697,1.459
3.766,5.7952,0.16289,1.1409,1.8883,0.26291,1.552,0.32443
4.3165,9.6495,9.1604,5.2792,2.5066,1.4986,0.81109,2.5015
3.0048,0.78219,0.36406,2.0664,2.432,0.68741,0.74899,0.61929
7.7515,5.8177,0.63255,7.9368,2.1314,1.6333,1.5665,1.7857
4.3534,0.15677,1.1717,7.5729,1.3454,0.40407,2.1548,1.3262
4.846,2.8245,0.67581,2.5719,2.2734,1.4266,1.2478,1.9551
8.4063,1.4378,9.7634,4.263,1.462,0.95058,2.0382,1.5567
2.2036,4.5331,1.6135,6.2993,1.4666,1.0198,1.4198,0.39658
7.5489,5.2243,5.816,0.66481,3.061,0.47158,1.6727,0.55447
7.078,2.8786,3.2031,7.9568,0.40618,2.1832,2.4686,0.65577
2.0601,7.8829,9.1692,7.3324,0.20308,1.5567,1.2028,0.74557
4.3615,9.5218,6.7294,5.9237,0.45895,0.90779,0.18051,1.8143
4.3477,7.8258,3.2457,1.3252,2.1323,0.84454,1.1489,0.7281
8.1854,1.866,4.6689,4.4042,0.33548,0.70508,1.3748,0.070515
9.3634,0.31322,2.0753,6.8412,2.7416,1.1634,2.1821,2.6129
3.2125,4.1604,1.8998,6.5477,0.37912,3.031,0.92038,0.5064
5.5384,6.1308,8.2842,6.0432,1.621,0.12969,1.6735,1.3691
0.37407,3.3452,0.43271,0.15167,0.90111,1.1648,1.5668,0.78021
5.0245,2.0825,0.65955,1.2709,0.33847,1.2607,2.9571,1.4228
0.26339,3.044,9.1789,8.5971,1.4765,0.78131,1.0948,0.81335
0.32608,2.7401,5.6356,6.2765,1.1294,0.52564,1.6403,0.3939
9.1446,7.9166,8.4704,1.6869,0.71891,1.3529,1.8193,1.2411
7.6383,1.0868,6.914,0.69405,1.3609,1.8256,0.72894,0.23451
9.6137,7.9992,6.9112,2.0403,1.3866,0.44662,1.1419,1.0397
1.309,2.668,8.8338,5.4001,1.1917,0.79053,0.9352,1.9148
7.962,7.2156,4.3992,2.8215,1.0029,1.0111,1.3131,0.83909
0.93843,8.0372,3.8289,7.3967,0.64458,0.99111,1.851,0.74384
7.008,6.3077,3.6495,3.3154,1.8941,0.12991,0.27965,0.64616
0.72571,4.7909,9.8916,4.758,1.8789,1.4515,1.1835,2.063
5.1102,0.88766,5.7435,2.1205,0.81782,0.4931,1.5979,2.325
8.2194,8.2582,7.3449,8.7137,0.29974,2.3405,0.96439,0.97104
4.3534,1.3825,8.9368,4.967,1.3962,1.4887,0.67082,1.2437
6.5612,3.5169,3.1071,4.2373,0.68709,1.8175,1.3712,0.62473
5.4098,2.7738,1.1207,9.2536,1.724,0.82003,1.3943,0.82042
3.5788,9.3161,0.42281,3.1826,1.1007,0.3121,0.95078,0.37622
6.0505,6.8722,3.7491,3.6471,1.4249,0.99901,1.224,1.0661
7.3265,7.0796,5.1943,3.1378,1.5727,0.99408,0.45214,1.9782
7.7821,5.1132,2.3276,6.2429,0.89814,1.2801,0.43414,1.2765
3.877,7.2958,9.1428,7.1277,1.3038,0.29923,0.78963,1.6617
1.0182,0.26006,4.0238,0.64425,0.63774,2.9862,2.1704,0.40758
6.2151,7.5767,9.7892,0.68619,1.6024,1.8882,1.8813,0.64108
2.2427,4.4015,2.2862,9.7945,1.4297,1.0565,0.7844,2.1373
4.4158,8.5784,8.0734,0.31856,2.3206,1.9982,1.0256,0.71502
1.7841,1.4029,5.4174,1.715,1.204,0.1577,1.1815,1.5637
0.59643,1.0368,6.1873,3.3843,2.0474,1.4972,1.4498,1.5185
2.1606,8.2905,9.619,1.3737,0.51354,0.38807,1.2352,1.3008
9.0994,1.3979,0.58562,6.3068,0.58378,1.0594,1.1176,0.63339
7.2141,1.8798,9.0717,5.9641,0.80705,1.2769,1.0356,0.60667
1.8566,8.1656,1.6758,9.3124,1.4623,0.74398,0.8647,0.97223
7.9828,0.46868,6.0258,7.2384,0.8315,0.45199,2.7391,1.6106
0.37126,5.6042,0.59619,1.3913,1.4638,0.76824,0.60445,0.7893
8.9766,1.4132,7.6362,7.1159,0.73116,2.0595,1.2034,0.77808
0.57082,4.8415,4.5398,6.1481,0.19599,1.746,2.013,1.0939
1.0606,6.0177,8.266,0.004989,1.422,2.7793,0.95205,1.3445
4.0026,4.2221,5.7679,2.0477,0.56082,0.70063,1.3779,1.8434
6.9668,1.7453,7.9074,8.552,0.34851,1.1885,1.3638,0.5047
6.7788,0.99946,1.1115,4.4564,2.2508,1.1823,0.43825,1.5805
9.7615,4.8121,1.5539,9.6249,1.5575,1.3473,1.4449,0.72237
9.0736,4.9969,4.7466,6.5105,1.1118,0.34469,2.6311,1.5873
7.527,8.6223,6.5853,5.4642,0.3189,0.13314,1.7625,1.2399
9.1399,2.6611,2.6486,5.6176,1.343,0.9603,1.061,1.8853
7.4005,0.69044,9.1648,8.0426,1.2172,2.0327,1.1556,0.33297
7.3456,8.7678,2.6793,8.0737,0.53424,0.52909,0.3737,1.1734
0.94045,5.6142,0.91505,8.7966,0.51257,0.82235,1.3102,0.51592
2.2656,1.7547,4.5877,6.2119,0.19517,0.81523,0.99551,0.86458
6.6535,4.9894,0.55897,8.8697,1.6485,1.9765,1.0354,2.1055
5.0882,9.2417,5.1055,3.332,1.7673,1.3973,0.42806,1.2401
9.6617,0.2725,2.5396,5.4977,0.71575,0.51219,0.81145,1.6044
4.9522,2.7093,9.6766,8.9845,1.4085,1.2549,1.3423,0.72874
8.806,9.926,1.8091,2.2003,1.9168,0.70054,0.89873,1.7169
1.1744,0.035712,2.2652,6.6771,0.75728,1.5731,0.040178,0.34858
6.7311,3.9041,7.0197,3.4208,1.4759,1.7356,1.4124,3.6316
1.7298,5.5848,5.3515,5.0547,1.8832,0.79334,1.2486,1.7033
8.4325,8.3206,1.1284,7.2691,1.1093,0.8376,1.5013,1.7635
7.3144,6.7141,1.0849,8.295,0.24592,1.9639,0.89099,1.8585
6.7625,9.5113,0.32287,1.2109,2.0345,0.18554,1.1236,2.6085
3.5886,6.3671,8.6203,3.099,1.7557,1.3625,1.5546,0.67021
3.7901,5.1645,2.2769,6.2556,1.2542,0.59509,1.0033,1.1238
9.1199,2.4614,6.2828,9.5284,1.5903,2.5453,1.6032,0.39799
0.036341,5.2612,9.1915,5.6963,1.1993,1.0855,1.3478,1.8992
7.3948,2.4506,8.9907,2.5411,0.49503,1.712,1.4058,1.0093
5.6039,7.4221,1.1315,7.5315,0.91059,0.35173,1.3061,0.40466
4.7355,2.9504,5.6354,5.5416,1.4509,0.83573,1.3671,0.12363
8.7992,5.9806,1.9802,6.884,1.8245,0.80175,1.7883,0.79121
2.4958,1.6865,3.5436,0.93245,1.222,1.1322,1.7306,0.95961
0.18166,8.654,6.8602,8.7816,1.4535,1.53,0.57629,1.3945
6.1008,8.2468,4.5333,2.0089,0.32933,1.6127,1.1783,2.084
2.4661,9.7387,3.3048,5.1268,0.42581,1.5314,1.9069,1.211
2.0545,1.0163,4.9141,1.3296,1.0043,1.0152,1.3561,1.7074
9.0038,5.2423,8.5581,7.3005,1.5328,0.78843,1.7012,2.7994
5.8992,6.126,5.1941,5.5724,1.1854,1.1109,1.4614,0.33648
0.88242,5.6727,4.9079,7.3667,1.4859,1.1877,0.94451,0.83179
7.6643,6.0154,2.628,5.3255,1.4599,1.189,1.4564,0.60941
6.1528,0.57872,8.5411,4.5562,1.9642,1.4334,1.1802,1.6671
4.7969,1.6322,4.7296,8.3359,0.4592,1.6833,1.916,1.0753
6.1533,0.7131,6.7293,7.9141,1.5856,1.0515,1.2959,0.95964
7.1098,6.6561,6.3863,0.94123,1.1555,3.0286,2.2017,1.3382
3.4882,6.7096,5.3693,2.7732,1.6258,1.6607,2.6076,0.97105
6.6286,2.0996,3.0295,4.3625,2.1771,1.8144,0.73588,0.89295
9.9458,2.6197,4.0626,3.2407,2.1954,1.5519,1.3048,1.2297
0.36845,3.7541,3.0014,6.6498,1.7139,2.7593,2.6737,0.98526
0.082809,6.8959,9.2823,1.1647,0.45541,1.7414,2.3034,1.9646
2.8261,7.1856,2.2745,7.6653,1.3943,1.5028,1.7102,1.2488
7.7535,9.372,6.609,4.0959,2.6929,0.96021,0.59434,0.97353
3.5766,9.2005,6.4219,0.87782,0.86983,1.4614,1.6564,2.7061
4.5721,7.8057,9.9434,7.0541,0.39751,2.9964,1.5268,1.3937
2.4367,8.0573,4.7477,6.7753,1.8798,1.0202,1.3821,1.4759
2.4056,5.5107,1.2088,0.36289,0.25317,2.1424,1.0319,0.88688
1.8983,0.84507,7.5974,7.8346,1.6064,1.7594,3.3586,1.8854
2.1912,8.9116,1.7094,3.436,1.5125,0.55782,1.5229,1.2886
5.8293,5.0169,9.6756,9.5661,1.5736,1.1551,1.439,0.49952
3.4878,1.5872,6.5086,0.93117,1.7903,1.9662,1.2898,0.94872
8.0161,0.48974,1.7473,6.5671,1.8673,0.59812,0.87785,2.026
6.2326,2.3933,1.9079,1.3698,0.43623,0.99062,0.84662,0.51603
7.5763,2.7363,9.3691,0.7448,1.102,2.2002,1.1755,1.1962
0.47194,2.2741,0.40655,8.6491,1.3937,1.2416,2.2413,1.3341
9.5446,4.4689,6.5857,9.1213,0.68546,0.99774,1.1658,2.3767
3.9254,2.0491,3.8037,6.2144,0.83054,1.0175,0.823,2.0947
6.5865,6.885,2.1771,9.1101,1.1306,0.80885,2.7116,1.7645
7.0956,3.0539,7.9243,2.161,0.82719,1.7428,1.9462,2.0523
2.6093,5.0053,5.4047,0.50528,0.57566,1.2029,2.6366,2.26
