2.5862,8.8404,7.5832,2.712,0.38106,0.53743,1.2717,1.1751
1.4157,4.5335,8.7321,2.3155,2.9106,2.3625,2.7152,0.25331
2.4524,6.7492,6.2935,1.7285,0.58739,2.1754,1.9575,1.9932
3.9594,6.0084,6.2582,5.1882,2.1643,1.7218,1.0848,1.2887
0.19944,3.4769,9.7389,8.9436,2.0888,1.6728,1.1997,0.93253
0.018057,1.3843,9.9533,8.4933,1.2993,0.96156,0.67255,3.0377
1.7953,6.8077,8.9872,1.7925,1.9221,1.285,0.12459,2.5061
9.2342,6.3484,1.1762,1.256,0.7463,1.882,1.0733,0.89032
3.0172,2.8177,5.7284,1.8027,0.75049,2.4303,0.60573,1.5483
9.7481,6.2946,9.0061,9.5478,2.3265,1.7378,0.89582,1.1356
6.3297,4.3031,8.5618,0.86001,1.6233,2.2295,1.1731,1.7726
6.7742,6.799,1.4448,6.5131,1.4543,0.53958,1.8978,2.139
8.1828,4.9629,5.9943,9.2065,2.1615,0.096447,0.62116,0.90332
7.3529,9.2156,5.5556,9.9004,0.67608,1.0672,1.0352,2.2772
8.7707,5.3764,0.62635,5.4797,1.3595,1.489,0.88353,2.1982
8.7864,2.4537,9.9728,9.3828,1.6673,0.58817,1.6663,1.4293
2.4666,0.68531,3.9845,7.1908,1.2606,1.9134,0.95975,1.3666
4.2647,0.59219,6.2947,4.4055,0.85751,1.447,0.22091,1.9246
4.2829,0.95851,8.3103,7.9312,0.63258,0.63184,0.89839,0.34513
8.9234,6.3125,8.4284,2.7352,1.3539,1.2364,0.35012,0.49433
3.0834,3.6246,3.2182,1.3905,1.1201,2.987,1.7304,2.6884
8.221,9.0061,5.8154,2.6569,1.2514,1.015,1.1085,0.39718
7.9436,4.9397,1.2039,1.9141,2.0616,1.3061,2.2819,1.1482
5.5106,4.4731,5.3526,2.6415,1.0252,0.46374,0.53587,0.61845
2.0566,2.4985,4.0538,6.1897,0.44407,1.8958,0.312,0.81581
6.8467,4.4069,4.7093,9.2248,1.3773,0.77923,0.9766,1.9653
5.5282,8.2533,0.93336,5.5813,1.3054,2.766,0.32013,1.6401
7.3375,0.075706,6.1002,1.2886,1.405,1.8464,0.45064,1.9369
5.5335,2.1544,2.9661,5.6799,0.47328,1.0686,0.53878,2.2035
2.0919,0.32613,7.9207,4.5431,2.1708,2.2179,1.3437,1.355
5.4655,5.2935,1.156,8.289,0.29753,1.3805,0.4495,1.8075
5.3096,7.537,6.8852,1.9563,1.6985,2.1241,1.6191,1.7926
6.4414,4.7643,7.2685,7.6679,2.1853,1.4125,1.2549,0.57044
4.4817,3.1187,9.5014,9.3663,2.8782,2.0146,1.5459,2.6662
7.5692,4.958,4.6369,7.7277,0.59111,1.2573,1.2341,1.4069
5.4096,5.3738,2.7657,7.4454,0.7924,1.8575,1.7237,0.81663
3.6203,8.1355,6.3686,1.3165,0.82004,0.24426,1.3952,0.71832
0.051507,5.3683,9.7538,0.18066,1.3946,1.5513,1.7683,0.85919
6.8594,8.3005,8.7605,5.2033,1.3059,1.2154,0.42428,1.7488
1.2204,5.0929,4.2005,2.7314,2.4035,1.1833,0.49786,1.1441
7.184,1.7218,7.375,1.6515,1.3682,0.7243,1.6993,0.7819
8.7912,1.9977,9.2307,6.8717,1.5491,1.6266,1.6663,1.3351
4.3588,0.070743,4.7642,7.4013,1.5043,1.6832,3.5497,1.2554
7.6255,8.0798,6.7616,3.5586,1.4637,0.47292,0.55125,0.85663
2.1656,1.961,8.9847,9.5472,1.095,1.32,0.95241,0.62897
6.2193,7.0006,5.6903,9.7827,0.43299,2.3859,1.0064,2.0147
8.8455,1.0439,5.2193,0.28326,1.9476,0.78773,0.19589,1.9086
6.2588,5.3564,0.91587,9.1611,1.2452,0.79812,0.78606,1.2099
8.2712,9.0871,2.909,6.2326,0.2353,2.9997,2.8939,0.7678
2.7888,3.2238,7.4574,6.0342,1.2122,0.81219,0.732,0.29929
3.064,7.9307,4.5667,4.8263,1.352,1.7789,1.512,1.3398
1.9452,8.4303,6.4534,7.0957,1.4182,0.37067,0.90556,1.0635
1.1343,9.0537,7.7946,8.4096,0.80085,1.7625,1.5168,0.74485
7.4353,8.9794,3.8317,7.8214,1.7816,1.3285,1.3084,1.5625
2.8846,1.0749,8.8719,7.4588,1.9442,0.74865,0.87086,1.6351
1.4613,7.2007,3.6269,7.4244,2.6705,2.3087,1.8607,0.85715
3.7573,3.7376,5.2893,4.3851,1.4061,0.49439,2.7218,0.57161
6.7326,3.4804,2.4092,8.576,2.5291,0.8429,1.1518,0.42242
2.1607,4.6489,6.4018,9.2493,1.127,1.3812,0.73443,1.9763
3.2343,4.4974,7.4253,9.8159,1.3737,3.121,1.4194,1.0346
7.6548,4.0181,0.026134,0.76159,2.1676,1.3352,0.18509,1.1547
7.6421,7.0124,7.1011,6.0986,0.71803,1.0916,2.1402,1.6855
0.15022,4.9166,6.321,7.8926,0.35592,1.1924,1.3192,1.989
1.0515,1.6869,5.8217,9.4204,0.70833,0.27198,1.5655,2.8469
1.9835,8.9992,9.4727,7.802,1.0439,2.1672,0.66606,2.3112
9.8861,2.4483,3.0851,0.48034,1.3832,1.4119,0.65508,2.0558
1.6331,2.2542,9.5367,8.6356,2.2523,0.96289,1.0041,1.6571
7.6452,6.2827,3.6375,6.2515,1.6928,1.8465,1.112,2.0847
8.3871,2.8075,5.5875,7.2291,1.984,0.29963,1.3302,1.7989
3.8384,3.3424,8.1236,6.027,0.99931,1.1578,0.4819,1.0783
7.9813,7.3801,2.0454,7.2062,2.174,2.0056,0.98288,2.3482
3.7605,9.0325,8.4993,9.0572,2.0386,0.58282,1.1937,0.95315
8.4527,7.4091,3.0656,4.6146,1.8808,0.86668,1.8601,0.42035
4.881,3.9045,5.1704,6.2476,0.95995,1.7791,1.7508,0.30049
6.5515,7.3418,7.371,9.735,0.37474,0.60488,3.3161,1.6462
9.0064,0.2727,1.8932,7.2916,0.40958,1.3907,2.0407,2.2078
9.1982,9.4156,4.7676,3.7065,0.1575,0.59614,1.692,0.47899
1.7533,3.2794,1.9287,9.9043,0.68557,2.5428,1.5099,1.0145
8.9532,8.5215,9.3441,6.5848,2.3374,1.8862,2.6596,1.3689
5.8081,8.6721,3.1734,3.5926,1.6167,0.60789,1.1332,1.0998
8.52,3.8,4.3597,3.0066,0.71494,1.2719,0.41698,0.33314
0.59006,0.36004,1.6639,3.0163,1.3556,0.067791,1.7257,2.3025
4.1022,2.8803,3.3714,3.3671,1.0299,0.31201,1.942,1.3696
0.68413,0.48841,7.5379,2.4345,1.654,2.1193,0.65826,1.2585
0.32246,2.154,9.5841,1.3973,0.38047,1.3895,3.0325,0.70121
8.3876,1.0034,1.1642,6.0207,2.3944,0.32519,0.68295,1.2608
1.6545,1.9342,7.1702,6.6077,0.77421,0.75509,0.3345,2.5766
3.603,9.8094,0.1483,5.1711,1.2216,1.4762,1.6867,1.8515
8.3401,9.8303,0.047334,6.1007,1.153,0.70706,0.30612,1.8877
3.0783,3.1676,9.8186,4.6165,0.34923,1.7299,0.89735,1.8697
4.9318,7.7837,1.1162,3.3061,1.3113,1.6333,0.57734,0.65337
1.7189,6.9913,6.3987,2.8681,1.4114,0.45564,1.764,0.25671
7.7649,6.8683,4.043,6.8309,1.5598,0.54032,1.8209,2.5118
8.3609,9.803,9.6944,7.9272,0.74593,0.99923,0.72473,2.2781
4.6141,7.1855,0.38353,9.903,1.9669,1.431,1.232,0.33371
5.5425,9.833,2.4484,8.0716,0.59732,0.64043,0.5373,2.5126
2.1503,3.3546,0.66833,3.8608,0.42469,0.24956,0.94031,0.2926
9.5622,6.7428,1.5835,8.2977,1.3215,0.78715,1.2205,2.0007
5.3166,0.8381,5.92,9.3974,2.3411,0.98376,2.2763,0.75754
1.4736,8.6747,9.3535,6.5878,1.0664,0.3151,0.92022,1.5503
6.7523,9.3384,1.6943,4.4039,0.83868,1.0098,1.3862,0.24614
7.3257,1.6292,2.1596,1.7628,1.5134,0.71242,1.3384,1.4636
0.29028,3.7814,7.315,5.303,0.44396,0.67211,1.1561,1.4906
8.1463,1.4437,9.1714,6.2001,0.43125,0.26851,1.1527,1.8671
5.4238,2.5784,4.3955,4.5075,2.9673,0.59175,1.5226,1.0023
2.4196,7.8501,7.0709,3.0526,3.0591,1.0874,0.70041,3.303
1.942,6.1007,0.96374,3.6853,1.068,0.88884,3.0423,0.98392
7.218,0.75527,6.1864,3.9642,0.71996,0.1314,1.52,0.58898
8.4694,8.0038,8.4237,5.8661,0.41567,1.5792,0.77218,0.224
8.8222,0.25513,3.8264,7.6009,0.34514,0.74591,0.97504,1.5384
3.7029,4.9514,3.3649,6.4265,0.85413,0.4181,1.1536,1.1025
2.3971,8.0007,9.0143,8.4795,1.933,0.53114,0.30524,0.7531
2.2996,2.5167,2.0033,5.2293,0.84662,0.63602,1.2421,1.2632
7.9421,3.8254,9.0572,3.4907,0.98962,1.5557,2.6669,1.391
7.1101,0.85203,1.2101,2.1839,0.76362,2.188,1.626,1.2023
9.5472,5.6693,2.1816,7.7549,0.90075,0.86825,1.1744,1.1961
7.0947,9.0263,5.7959,4.5047,1.4644,0.9744,1.7755,0.92319
4.8136,9.0782,8.1907,4.6948,0.80875,0.56716,0.55124,0.45241
5.4654,9.6533,4.8975,8.7158,1.504,0.45946,0.35814,1.7963
7.0199,6.1029,7.8671,0.53421,1.7048,2.124,1.5327,0.95379
2.968,4.4267,4.9287,8.0903,1.2738,1.5123,0.68578,2.2672
3.6031,3.9659,0.1178,5.9805,0.73504,0.8822,0.35451,1.5613
2.039,5.3463,2.2899,4.9001,0.82221,2.8543,0.75748,0.58623
1.6999,8.3268,8.9463,0.094507,1.3329,1.1713,0.72797,1.0338
7.8216,4.3767,7.5149,8.7381,0.51488,1.5177,1.8189,0.16841
6.512,4.7432,7.4369,4.7172,1.4295,0.52373,0.44444,1.0916
8.5706,5.4546,9.1314,9.1777,1.1349,1.4876,0.80117,1.8107
1.8162,3.6057,1.1919,4.6742,2.0389,2.0775,1.114,0.28879
4.3866,2.8734,6.2412,8.6514,2.5425,0.85553,0.42416,0.94342
6.074,0.29786,4.9735,5.3353,1.1315,1.1549,0.73686,2.7704
6.3048,2.5075,8.6406,4.0374,1.1108,1.8681,1.8521,0.93407
7.7614,5.1793,5.2087,2.8409,3.0621,0.07376,0.24937,1.8754
7.8417,4.9367,1.4079,2.3761,1.0794,2.1201,1.1087,0.35212
6.0391,6.7972,6.4058,4.8528,1.2803,2.0667,1.7336,1.405
5.1142,9.913,9.0689,8.9943,1.5091,0.63699,0.82072,0.8669
7.6475,4.5389,3.6879,3.4898,1.3552,0.94907,0.56803,1.4047
6.4538,4.2975,6.2585,6.5692,1.508,1.2957,1.745,0.9302
5.3805,5.9377,3.257,2.6482,1.3352,0.60344,1.9635,1.1953
2.3212,7.613,8.4911,7.1849,1.9665,1.0981,0.8713,0.22229
6.831,8.4935,2.3656,3.3031,1.0736,1.8967,1.3679,0.97791
6.8278,1.9906,2.6427,6.6927,1.5479,1.6361,2.1192,1.5469
3.4189,7.5864,9.9692,8.4292,1.7714,1.1942,1.7209,0.8149
2.1694,3.4993,0.56082,9.3272,1.301,0.30427,1.7403,1.1781
0.32024,4.1335,1.2561,5.5351,1.1685,2.1196,0.7439,0.88252
3.5477,4.2072,1.2489,4.7183,1.8315,0.87851,1.0165,0.3127
1.6523,0.50413,5.435,0.95768,1.3886,3.508,0.55141,1.4925
7.8752,3.6814,4.6739,4.8613,1.4969,0.043193,1.1932,0.68843
1.0081,6.7149,5.1355,0.99687,0.67209,1.4894,1.0516,0.56084
9.8792,9.1528,1.7742,6.3809,1.9262,2.0049,0.92911,1.3625
5.5829,9.1544,4.6163,5.9362,1.2307,1.5204,0.3999,1.6826
7.7939,2.2899,5.3208,2.5383,1.4408,1.0516,1.8053,1.8449
9.0535,5.5922,2.9597,6.6397,1.703,0.086655,0.58223,1.0381
8.2351,5.3669,8.8962,3.1519,1.5216,0.628,1.0736,2.4121
9.1581,7.0605,9.3432,8.017,0.34669,1.4581,2.1156,0.5631
7.867,6.4106,1.0698,7.3779,2.5537,0.99636,1.8096,0.94086
5.2145,4.9092,1.0405,8.6171,0.93823,0.58552,0.88849,1.0806
4.8686,3.8061,9.7392,1.4343,1.1934,2.2804,0.35357,0.64181
3.6657,1.0964,8.116,8.5917,0.93542,0.51354,1.0804,2.8793
0.0092685,0.41835,3.0224,8.8147,0.63646,1.6485,0.8288,0.11108
2.0528,8.04,0.080101,4.8862,2.042,2.6401,1.0279,0.28623
4.6666,7.4676,9.4131,6.1016,1.8531,0.92972,1.1839,0.44077
7.7789,9.4939,8.6911,9.6742,1.093,2.026,0.47516,1.431
5.9586,0.33937,9.0965,7.4732,0.49327,1.2657,0.78289,1.146
9.2985,4.3502,1.2629,2.7188,1.0287,2.0748,0.17183,0.16447
5.6537,4.4318,2.4333,9.5268,0.38815,1.0008,1.477,0.85721
4.5348,5.0902,9.6452,0.36083,1.7372,1.0454,1.6651,1.5529
1.8416,7.0848,0.33402,9.4492,0.56318,1.5017,2.2344,0.77929
5.8232,0.66774,5.1749,4.7658,0.70015,1.2367,1.6169,1.0913
2.2032,0.84216,7.9761,4.1249,0.41327,1.0325,0.9158,0.57175
9.7141,1.5417,0.95389,3.3884,1.3744,1.5559,1.4347,1.4899
1.4451,5.7503,5.0349,8.0991,1.8886,0.28458,0.79912,0.79602
6.0715,0.55752,7.9352,7.6904,1.3977,2.1847,1.7279,1.1249
1.9661,5.1918,0.36012,5.926,1.3528,0.19752,1.4874,0.24944
2.1056,3.5314,0.70808,5.1285,1.1371,0.40163,1.4046,0.46463
3.8362,2.2674,4.9368,0.42351,1.134,1.9237,1.0424,1.4506
4.545,7.8751,2.5691,2.9074,0.89351,0.88338,0.63451,1.1268
5.7431,1.7344,9.1785,0.99018,0.69354,1.9096,2.1834,1.0865
3.9567,7.7244,2.2963,5.9094,1.7173,1.7081,1.4778,1.4781
5.7473,2.0191,7.0851,4.0896,1.5605,0.67684,2.5826,0.83376
1.0611,6.7889,0.48329,6.6241,1.7623,1.6667,0.91346,1.8792
0.41811,7.1352,1.8649,4.5884,0.84179,0.108,0.36693,1.1094
0.63755,8.4687,1.6904,6.0682,0.76857,2.6244,0.71565,1.8978
8.6029,1.0273,0.12311,3.3253,1.0749,0.44722,1.4957,0.94875
4.5536,7.5553,2.5669,2.4036,1.0308,0.49321,1.8853,1.203
9.1856,9.6109,4.5686,3.9043,1.2905,1.1009,1.3482,1.07
1.5586,9.9598,8.3807,6.2935,0.5741,1.2782,1.8256,1.8687
6.8114,1.1064,8.6112,4.6892,2.1472,1.9992,1.6096,1.2616
4.2698,1.9726,0.68785,4.3233,1.6058,1.0458,1.2322,1.0191
1.177,8.217,6.3503,9.0229,0.6679,1.2651,2.3417,1.4454
3.3058,9.2593,0.52715,8.0613,1.6994,1.22,1.8883,2.6484
2.5707,9.1045,0.33297,5.5697,0.66089,2.3512,1.9378,1.304
6.8658,4.7372,0.0078136,3.2083,2.1602,0.58263,1.6467,1.386
7.6489,3.6103,8.8189,1.3854,0.54297,1.1307,0.83954,1.34
1.5704,5.5733,9.7378,2.0672,1.2376,2.0151,0.85961,0.69934
6.7973,5.6028,8.9429,3.2733,1.6604,1.1786,0.37281,1.4394
9.5723,8.4007,0.7641,9.7094,0.48698,0.51959,2.0402,2.3067
1.6498,2.3867,7.4401,1.8664,0.32305,2.6909,0.42595,1.4623
6.556,5.9005,6.5464,6.2014,0.99041,0.37386,1.3351,2.235
8.9131,7.9833,1.8138,1.0419,1.6095,1.167,1.7307,0.94422
9.1934,7.6148,1.8582,4.4194,0.32041,0.88412,1.3082,0.95906
4.3663,4.5077,3.2918,1.7661,1.1318,0.63878,1.3916,1.4802
1.8871,5.2636,1.0523,1.3009,0.61871,0.66021,1.1058,0.41982
5.0357,7.2733,3.8635,0.59299,1.9025,1.0758,0.33002,2.1942
3.4064,6.6176,8.8364,4.3591,1.2554,0.57042,1.0672,2.5319
8.8595,1.3941,3.1945,5.6636,1.679,0.97024,0.54008,1.2877
1.8164,6.6535,0.92607,2.0563,1.8249,1.498,1.6149,2.0405
6.5007,6.2383,8.4262,6.5952,1.2005,1.1937,1.6785,1.9026
9.9109,3.4694,2.1794,9.2507,0.51266,1.3585,0.4637,0.29384
6.3857,8.5361,9.2755,9.5478,1.5256,0.41831,1.2608,2.4775
5.9531,3.1703,6.9944,9.5464,1.0794,0.68913,0.56552,0.80804
2.1669,5.3325,4.354,3.8597,1.3551,1.3346,0.55533,0.95993
7.9317,0.5067,3.5147,5.0528,1.1735,1.7164,0.64018,0.70898
8.2517,9.3681,3.4274,4.6355,0.8184,0.90425,0.83012,0.95365
7.9599,3.856,9.0459,2.6096,1.3459,2.1651,1.444,0.97714
9.3829,0.31022,5.4282,9.9144,0.51729,0.89821,1.5208,2.5601
7.5982,6.0525,5.3187,1.9015,0.40027,2.1106,0.83025,1.9607
8.7905,2.9154,5.8938,2.2569,1.4733,1.3046,0.52186,0.83054
9.9566,7.492,5.3575,0.46197,1.7799,1.7156,1.2117,0.85442
2.8224,9.3815,6.711,7.3876,0.23512,1.5306,0.1338,1.0489
3.2689,0.22231,9.1691,9.9979,1.5886,1.7884,1.1527,1.9826
4.5318,1.8803,0.37596,4.2915,1.4898,2.5911,0.39756,1.1269
2.6416,6.2832,7.5877,3.612,0.54379,0.50851,1.0687,1.1534
4.5237,4.7127,6.4397,1.6395,1.8047,1.5022,0.80658,1.6224
2.5215,7.9653,4.3006,4.5857,1.5137,1.2696,0.49107,0.32345
5.2697,4.7191,0.25507,4.4257,1.0433,2.5602,0.70561,2.6121
3.1522,8.155,7.4368,9.6059,2.1245,0.94132,2.3601,0.91432
1.3761,1.6859,5.7106,8.2779,1.4404,1.0096,1.301,0.75386
1.4966,2.1334,0.010305,5.5458,0.97581,2.5399,1.1651,1.5399
3.3714,0.069452,9.2776,0.39785,0.41979,2.1959,1.1486,1.4296
1.9243,2.4168,4.4904,9.5887,0.28057,2.1019,1.1925,0.45012
8.0265,3.4329,8.7621,4.5661,0.8287,0.46094,1.9045,0.30827
1.2553,4.2059,8.8715,4.6208,0.35538,0.18261,0.8581,0.29035
4.418,0.1011,8.2106,8.7518,0.43866,0.92576,2.3671,0.64135
9.0896,9.5386,2.3645,1.1428,0.28042,0.91293,2.2275,0.71543
2.5237,5.9666,0.99567,0.67277,0.90171,1.4785,1.4564,1.4437
1.0385,2.8299,2.0491,5.9269,1.6101,0.33738,1.4432,0.33511
4.6955,2.7048,7.3092,1.613,1.1855,0.86713,1.5115,1.6567
0.96138,4.3834,7.9748,9.5946,0.6158,1.0367,0.63639,1.7005
4.1348,5.3966,2.7293,6.4163,0.55127,1.7449,1.9876,0.41161
4.6776,4.8519,9.9107,3.921,1.2493,1.646,0.85331,2.5042
2.2749,1.6578,8.4025,6.6804,1.0272,0.73137,1.3213,1.3994
8.9189,7.5483,7.8331,3.4539,0.82782,2.0095,1.9392,1.0643
2.1929,1.9982,4.213,8.0741,1.2283,1.4368,0.88901,1.3724
6.6625,3.3469,4.0563,8.6759,1.3159,1.4837,0.67084,1.7629
6.4275,0.17408,6.3488,9.2896,1.0401,1.8105,1.1894,1.2012
0.024801,6.5828,8.4531,9.3135,1.5375,0.82036,0.8062,0.92521
0.20573,5.7327,6.6877,3.653,1.7162,2.7965,1.3212,2.027
5.286,3.7688,0.51732,5.9875,1.438,3.3408,0.96738,0.73537
4.3102,9.2069,4.8645,4.1585,2.0757,1.0909,0.36489,0.41409
2.7723,0.6245,0.89779,4.6929,1.1053,1.8506,0.3974,0.17888
4.3041,5.2722,1.9297,3.3821,2.1218,1.3484,2.3686,0.88134
6.7342,9.3651,0.080567,2.239,2.2141,0.73179,3.1183,0.50304
0.12894,8.8246,1.039,7.2505,1.0809,1.6896,1.0637,0.93862
0.044322,7.9571,8.052,3.0618,1.0483,0.80997,0.36985,1.2079
1.7932,4.5103,2.45,9.6633,1.7281,0.61109,1.0846,1.0169
8.5878,5.4013,5.1991,6.4154,1.5655,1.7041,0.82664,1.9408
6.7186,0.2859,6.8439,5.4878,1.0655,1.6255,1.472,1.1517
1.329,4.0088,0.67427,4.7374,1.2137,1.3738,1.1496,1.5979
1.3231,5.738,8.7478,5.9669,0.94078,1.7372,1.0097,1.4661
4.4208,2.0891,6.133,9.6684,1.9711,1.5377,1.0178,0.60438
9.4805,8.5821,8.9973,1.4707,0.55657,0.58326,0.21007,1.6209
1.8961,3.1762,8.1185,4.716,1.584,0.53634,1.195,1.5844
4.3957,9.0063,9.1252,2.1663,1.9122,1.277,2.697,0.67086
8.3719,9.8282,1.1125,4.2379,1.9002,0.59505,0.64921,0.58616
7.191,6.8849,2.3691,9.9407,2.5805,2.269,0.18359,0.75137
0.99758,6.4598,4.1901,3.6795,1.5437,0.9376,1.2866,0.12398
7.0225,1.6217,9.7448,0.64727,1.2351,1.1214,0.86612,1.7193
5.7939,3.9025,4.7134,3.5551,0.72414,0.48729,1.741,1.9506
7.0888,7.4819,4.241,8.0934,0.41048,1.6292,1.3378,1.5957
2.6432,4.2997,2.0412,7.9031,0.962,0.64285,1.0473,1.5501
2.8814,6.5168,5.4568,8.5934,1.3592,1.9057,1.0529,1.0196
1.5368,9.3252,4.4768,5.2459,1.7473,2.088,0.79662,1.1773
2.5082,5.4181,1.5632,6.6689,0.8705,2.1889,1.0485,1.5244
2.1215,5.2643,2.8772,0.84014,1.1908,1.9439,1.4887,1.9094
3.245,4.1511,0.56021,9.9626,1.6665,0.94494,1.5655,1.3366
8.0837,2.9068,7.2392,6.0424,1.4465,1.079,0.60744,2.5211
5.2064,1.8702,9.7058,7.0172,2.3516,0.46471,2.1795,2.7057
3.8087,8.9874,7.1408,2.0884,0.78835,1.0566,2.038,2.6553
7.7767,5.9811,1.4857,8.8321,1.3164,0.52851,0.85578,1.3271
3.2286,0.58702,5.1391,6.6684,3.0116,0.40314,1.6323,1.3176
7.0303,3.298,6.7519,3.2754,0.59427,1.0204,1.1741,0.72518
4.8882,7.0906,2.5816,6.5358,2.9948,1.1262,0.54139,0.59534
0.70347,3.4508,1.1383,2.6532,0.51697,1.3733,0.19896,1.0571
3.8816,4.0054,7.7266,8.7276,1.2541,1.674,1.6153,0.72547
7.1191,9.3411,5.5931,8.6903,0.36705,1.4025,1.2933,0.37701
4.4306,6.7096,6.4999,5.8479,0.36693,0.64967,1.8355,0.13929
5.7921,3.1074,2.4107,3.2033,0.61021,1.5367,1.2114,0.18785
8.2614,7.3387,1.2746,0.70341,0.90748,1.4452,0.50732,0.71216
5.4048,4.1432,4.5536,6.0029,1.3952,0.83804,1.9369,1.4885
9.5451,0.00075478,5.928,4.0235,0.58235,1.187,0.24032,1.8343
1.7713,8.3892,9.2047,0.46633,1.2291,1.4649,0.41334,0.89238
9.1401,8.8114,5.2432,5.7077,2.0702,1.7849,1.123,0.31174
9.4216,5.5672,7.5543,6.3203,0.54267,1.2335,1.3816,1.6643
5.7328,7.1715,6.499,5.7849,2.335,1.527,0.33691,0.59467
2.4954,2.5234,1.2148,1.2402,1.615,0.93734,1.1146,2.4128
0.43527,7.4186,6.6455,3.1585,0.59077,0.20461,1.4831,1.0597
2.2428,2.7377,3.3739,0.39793,1.8924,0.61647,1.736,1.2934
5.5931,8.9749,3.068,5.5908,2.5797,1.1232,1.3717,1.292
6.3599,6.2874,2.3398,0.78814,0.58036,1.0927,1.7353,1.2418
1.7932,8.2738,3.0554,1.4398,1.5857,0.86671,1.6712,1.2533
1.8402,6.3661,0.8113,6.2905,2.1513,2.2069,1.1002,0.45331
4.7481,6.7737,9.3995,5.2305,0.67137,1.6161,1.6711,0.93479
6.3776,0.30894,4.8699,9.8013,1.7105,0.84673,1.7077,0.88571
8.9671,2.7869,2.9708,6.7769,2.5814,0.52668,2.3866,1.1133
3.4979,9.0596,4.6539,8.757,1.796,2.5315,0.98556,1.4457
7.8869,6.7494,1.8726,7.1433,1.0524,0.85624,1.1143,1.9244
9.9005,6.0713,2.0099,5.1471,1.4522,2.2364,1.2855,1.1733
2.8164,5.0703,0.94301,5.0305,1.4498,0.7665,1.2425,0.66668
8.7196,6.0488,9.877,9.9598,1.5311,1.6342,0.10515,1.2041
7.7578,0.019319,2.5512,9.2982,1.2318,0.73163,1.4149,1.3364
7.2928,8.2551,0.73706,9.271,0.72336,0.34266,2.2334,0.89975
9.8641,1.5473,8.6593,1.3242,1.2572,0.25075,1.6545,0.22946
9.0873,4.4971,4.0995,4.2801,0.81993,2.6034,1.6784,1.3796
1.5467,0.27477,2.3985,1.5725,1.0608,2.0167,0.84669,0.87576
5.7503,7.5934,3.843,9.3149,1.0983,1.2881,0.93475,0.29874
2.7073,5.9695,8.3017,0.87332,1.0671,0.71403,1.6522,0.59742
4.5573,8.0099,7.2019,0.30852,0.53391,1.0851,1.5455,1.4537
3.019,9.1014,1.4849,6.5649,2.6962,0.66086,0.58713,2.5574
1.6984,5.3162,6.689,5.3233,1.9575,0.78526,0.56211,1.4528
8.435,9.7031,2.0727,4.2557,0.68923,0.58525,0.36653,1.633
9.9783,5.3522,9.1079,0.27984,1.3262,0.48636,0.58477,1.2687
3.0171,6.601,3.5751,8.2795,0.93595,0.64799,1.615,1.4762
0.70816,7.5787,6.662,9.733,1.5326,0.3439,2.3517,1.7716
7.3387,4.2668,3.3393,4.3051,1.6799,1.4233,0.93748,0.84482
6.2818,7.6281,7.5717,4.8863,1.3199,1.2241,1.2429,0.060192
0.59736,9.9868,2.0572,9.8648,1.5172,1.0273,0.69716,2.4177
1.5801,8.8256,2.6064,9.8549,1.4424,0.9744,2.4491,0.6595
3.9192,2.4069,9.3824,1.5031,2.1929,0.97791,2.0788,1.5219
6.6412,0.39077,0.68073,8.9118,0.99802,1.8018,1.2888,1.9813
2.298,4.0202,7.3479,5.7994,0.61759,2.1198,1.9833,1.1558
0.44821,9.5845,8.3874,7.3285,0.82949,1.9423,0.33964,1.0066
9.7991,3.1221,2.9367,5.1196,2.0954,1.0135,1.6622,0.70372
6.1062,8.7595,0.36999,6.4875,1.1291,1.2761,2.1546,1.4734
8.2034,9.0297,2.959,5.5495,0.65298,0.13889,1.3851,0.54542
6.5299,5.4802,2.3793,3.8357,0.56088,1.2626,1.0642,2.2459
9.5574,9.0733,7.6861,1.2875,1.4484,0.52739,0.81673,1.0027
5.0299,4.3572,6.7098,2.1502,0.78712,0.37073,1.0604,0.99153
3.7071,9.7285,7.1105,5.1878,0.52789,1.083,1.8384,0.83648
8.0889,1.542,2.085,0.55837,1.7616,1.0922,1.1248,0.75712
0.074175,7.1561,4.3534,7.3654,1.26,0.43253,1.6216,1.7457
2.0581,7.0289,5.8263,7.372,1.6054,1.0673,2.1276,0.63029
2.3026,0.60516,9.8716,9.3298,0.67915,0.82574,0.089305,1.809
9.8026,5.567,0.30638,5.0708,0.41435,0.32763,2.177,1.7841
4.6175,2.4933,5.229,5.2592,0.85652,1.0155,1.0234,1.9932
1.1084,5.631,1.2959,2.2033,1.6864,1.1514,1.7786,0.97574
0.30927,1.6353,7.7587,8.7806,1.5029,0.84201,1.4711,1.2093
0.97419,6.6194,4.0775,9.9513,2.5667,1.3587,0.92736,0.6184
1.7887,3.2069,3.4194,1.6214,0.45692,1.9933,2.2427,1.9393
6.8253,5.4642,6.6815,0.10125,1.4487,2.6571,3.2594,1.13
9.9947,5.7196,7.4612,9.6537,2.1067,1.7307,0.27579,0.47896
1.7747,1.272,4.6025,1.2822,0.89591,2.8831,1.3514,0.74409
4.1446,0.0075696,5.3622,2.8916,1.2378,0.64847,0.57908,0.11151
8.3378,0.81126,6.3161,4.1362,2.7455,1.5902,1.0379,0.3
3.1352,0.12855,1.4235,5.2026,0.92956,0.48374,1.4507,0.64994
